timestamp,panel_id,voltage_v,current_a,power_w,temperature_c,efficiency_pct,rated_capacity_w,install_year,location_id,solar_radiation_w_m2,ambient_temp_c,wind_speed_m_s,manufacturer_NovaPower,manufacturer_SolarTech,voltage_v_scaled,ambient_temp_c_scaled,efficiency_pct_scaled
2026-08-09 06:00:00,PANEL_02,30.12,0.1,2.87,24.29,0.0,400,2025,LOC_A,27.79,22.28,1.82,0,0,0.53780179783299,-0.6326519682910502,1e-06
2026-08-09 06:00:00,PANEL_03,29.69,0.04,1.07,22.86,0.0,380,2023,LOC_B,27.79,22.28,1.82,1,0,0.51481729216096,-0.6326519682910502,1e-06
2026-08-09 07:00:00,PANEL_01,33.16,2.59,85.95,27.67,94.88,350,2024,LOC_A,236.89,21.48,2.92,0,1,0.7002969077003655,-0.8168915829003052,0.9487991023999999
2026-08-09 07:00:00,PANEL_02,33.04,2.79,92.13,27.33,88.99,400,2025,LOC_A,236.89,21.48,2.92,0,0,0.6938826270477061,-0.8168915829003052,0.8898992201999999
2026-08-09 07:00:00,PANEL_03,33.15,2.83,93.96,26.85,95.54,380,2023,LOC_B,236.89,21.48,2.92,1,0,0.6997623843126439,-0.8168915829003052,0.9553990891999999
2026-08-09 08:00:00,PANEL_01,36.63,4.45,163.08,32.47,93.19,350,2024,LOC_A,407.23,22.76,3.56,0,1,0.8857765232397716,-0.5221081995254973,0.9318991361999999
2026-08-09 08:00:00,PANEL_02,36.21,5.18,187.66,33.28,93.83,400,2025,LOC_A,407.23,22.76,3.56,0,0,0.8633265409554631,-0.5221081995254973,0.9382991233999999
2026-08-09 08:00:00,PANEL_03,35.4,5.19,183.75,32.5,96.71,380,2023,LOC_B,407.23,22.76,3.56,1,0,0.8200301465500108,-0.5221081995254973,0.9670990657999998
2026-08-09 09:00:00,PANEL_01,38.15,6.3,240.43,34.36,97.15,350,2024,LOC_A,576.11,25.22,3.44,0,1,0.9670240781734593,0.04442861539796061,0.9714990569999999
2026-08-09 09:00:00,PANEL_02,38.63,6.98,269.71,34.47,95.36,400,2025,LOC_A,576.11,25.22,3.44,0,0,0.9926812007840978,0.04442861539796061,0.9535990927999999
2026-08-09 09:00:00,PANEL_03,38.89,6.64,258.35,32.86,96.15,380,2023,LOC_B,576.11,25.22,3.44,1,0,1.0065788088648602,0.04442861539796061,0.9614990769999999
2026-08-09 10:00:00,PANEL_01,41.04,6.85,281.13,38.02,92.75,350,2024,LOC_A,728.95,25.83,2.81,0,1,1.1215013372250107,0.18491132153751724,0.9274991449999999
2026-08-09 10:00:00,PANEL_02,40.96,7.93,324.62,36.58,93.71,400,2025,LOC_A,728.95,25.83,2.81,0,0,1.1172251501232375,0.18491132153751724,0.9370991257999999
2026-08-09 10:00:00,PANEL_03,39.84,7.83,311.78,36.68,94.74,380,2023,LOC_B,728.95,25.83,2.81,1,0,1.0573585306984152,0.18491132153751724,0.9473991051999998
2026-08-09 11:00:00,PANEL_01,41.98,7.78,326.67,39.88,96.63,350,2024,LOC_A,843.7,28.4,2.33,0,1,1.1717465356708439,0.7767810834697483,0.9662990673999998
2026-08-09 11:00:00,PANEL_02,41.31,8.86,366.19,36.81,94.78,400,2025,LOC_A,843.7,28.4,2.33,0,0,1.1359334686934948,0.7767810834697483,0.9477991043999999
2026-08-09 11:00:00,PANEL_03,41.19,8.56,352.67,40.1,96.08,380,2023,LOC_B,843.7,28.4,2.33,1,0,1.129519188040835,0.7767810834697483,0.9607990783999999
2026-08-09 12:00:00,PANEL_01,41.38,7.98,330.05,38.97,94.3,350,2024,LOC_A,852.98,29.84,1.5,0,1,1.1396751324075463,1.1084123897664073,0.9429991139999999
2026-08-09 12:00:00,PANEL_02,42.14,8.94,376.59,39.42,94.15,400,2025,LOC_A,852.98,29.84,1.5,0,0,1.1802989098743901,1.1084123897664073,0.941499117
2026-08-09 12:00:00,PANEL_03,41.76,8.64,360.94,39.55,94.98,380,2023,LOC_B,852.98,29.84,1.5,1,0,1.159987021140968,1.1084123897664073,0.9497991003999999
2026-08-09 13:00:00,PANEL_01,41.59,7.68,319.36,38.38,94.46,350,2024,LOC_A,837.34,29.67,4.18,0,1,1.1509001235497005,1.069261471661941,0.9445991107999998
2026-08-09 13:00:00,PANEL_02,41.55,8.8,365.51,38.23,94.6,400,2025,LOC_A,837.34,29.67,4.18,0,0,1.1487620299988137,1.069261471661941,0.9459991079999999
2026-08-09 13:00:00,PANEL_03,42.39,8.28,351.08,38.19,95.65,380,2023,LOC_B,837.34,29.67,4.18,1,0,1.1936619945674307,1.069261471661941,0.956499087
2026-08-09 14:00:00,PANEL_01,40.74,7.03,286.59,38.16,94.55,350,2024,LOC_A,713.22,29.35,1.55,0,1,1.1054656355933619,0.995565625818239,0.9454991089999999
2026-08-09 14:00:00,PANEL_02,40.58,8.1,328.65,37.44,94.87,400,2025,LOC_A,713.22,29.35,1.55,0,0,1.0969132613898156,0.995565625818239,0.9486991025999999
2026-08-09 14:00:00,PANEL_03,39.61,7.78,308.17,35.8,93.64,380,2023,LOC_B,713.22,29.35,1.55,1,0,1.0450644927808175,0.995565625818239,0.9363991271999998
2026-08-09 15:00:00,PANEL_01,38.56,6.27,241.79,36.84,97.7,350,2024,LOC_A,602.48,31.21,2.41,0,1,0.9889395370700463,1.4239227297847563,0.9769990459999999
2026-08-09 15:00:00,PANEL_02,38.8,6.97,270.64,32.81,95.69,400,2025,LOC_A,602.48,31.21,2.41,0,0,1.0017680983753652,1.4239227297847563,0.9568990861999999
2026-08-09 15:00:00,PANEL_03,38.21,6.6,252.26,33.99,93.88,380,2023,LOC_B,602.48,31.21,2.41,1,0,0.9702312184997892,1.4239227297847563,0.9387991223999999
2026-08-09 16:00:00,PANEL_01,35.92,4.58,164.55,29.52,94.03,350,2024,LOC_A,444.16,29.47,3.42,0,1,0.8478253627115359,1.0232015680096267,0.9402991193999999
2026-08-09 16:00:00,PANEL_02,36.37,5.12,186.1,31.74,93.05,400,2025,LOC_A,444.16,29.47,3.42,0,0,0.871878915159009,1.0232015680096267,0.9304991389999999
2026-08-09 16:00:00,PANEL_03,37.04,4.78,177.09,28.97,93.21,380,2023,LOC_B,444.16,29.47,3.42,1,0,0.9076919821363584,1.0232015680096267,0.9320991357999998
2026-08-09 17:00:00,PANEL_01,32.96,2.72,89.69,29.84,99.01,350,2024,LOC_A,183.67,29.67,3.56,0,1,0.6896064399459331,1.069261471661941,0.9900990197999999
2026-08-09 17:00:00,PANEL_02,32.49,3.08,99.97,27.42,96.56,400,2025,LOC_A,183.67,29.67,3.56,0,0,0.6644838407230166,1.069261471661941,0.9655990687999999
2026-08-09 17:00:00,PANEL_03,33.05,3.09,102.17,26.38,100.0,380,2023,LOC_B,183.67,29.67,3.56,1,0,0.6944171504354276,1.069261471661941,0.9999989999999999
2026-08-09 18:00:00,PANEL_01,30.13,0.05,1.41,25.09,100.0,350,2024,LOC_A,0.0,28.93,4.71,0,1,0.5383363212207115,0.8988398281483799,0.9999989999999999
2026-08-09 18:00:00,PANEL_02,30.05,0.03,0.93,23.61,100.0,400,2025,LOC_A,0.0,28.93,4.71,0,0,0.5340601341189386,0.8988398281483799,0.9999989999999999
2026-08-09 18:00:00,PANEL_03,30.13,0.0,0.0,24.62,0.0,380,2023,LOC_B,0.0,28.93,4.71,1,0,0.5383363212207115,0.8988398281483799,1e-06
2026-08-09 19:00:00,PANEL_01,0.0,0.0,0.0,17.82,0.0,350,2024,LOC_A,0.0,27.54,4.5,0,1,-1.0721826459845616,0.5787234977647996,1e-06
2026-08-09 19:00:00,PANEL_02,0.0,0.0,0.0,18.19,0.0,400,2025,LOC_A,0.0,27.54,4.5,0,0,-1.0721826459845616,0.5787234977647996,1e-06
2026-08-09 19:00:00,PANEL_03,0.0,0.0,0.0,17.99,0.0,380,2023,LOC_B,0.0,27.54,4.5,1,0,-1.0721826459845616,0.5787234977647996,1e-06
2026-08-09 20:00:00,PANEL_01,0.0,0.0,0.0,18.56,0.0,350,2024,LOC_A,0.0,25.65,4.14,0,1,-1.0721826459845616,0.143457408250435,1e-06
2026-08-09 20:00:00,PANEL_02,0.0,0.0,0.0,17.97,0.0,400,2025,LOC_A,0.0,25.65,4.14,0,0,-1.0721826459845616,0.143457408250435,1e-06
2026-08-09 20:00:00,PANEL_03,0.0,0.0,0.0,17.11,0.0,380,2023,LOC_B,0.0,25.65,4.14,1,0,-1.0721826459845616,0.143457408250435,1e-06
2026-08-09 21:00:00,PANEL_01,0.0,0.0,0.0,18.63,0.0,350,2024,LOC_A,0.0,26.15,0.53,0,1,-1.0721826459845616,0.25860716738121925,1e-06
2026-08-09 21:00:00,PANEL_02,0.0,0.0,0.0,17.55,0.0,400,2025,LOC_A,0.0,26.15,0.53,0,0,-1.0721826459845616,0.25860716738121925,1e-06
2026-08-09 21:00:00,PANEL_03,0.0,0.0,0.0,17.67,0.0,380,2023,LOC_B,0.0,26.15,0.53,1,0,-1.0721826459845616,0.25860716738121925,1e-06
2026-08-09 22:00:00,PANEL_01,0.0,0.0,0.0,17.7,0.0,350,2024,LOC_A,0.0,22.81,4.19,0,1,-1.0721826459845616,-0.5105932236124194,1e-06
2026-08-09 22:00:00,PANEL_02,0.0,0.0,0.0,18.69,0.0,400,2025,LOC_A,0.0,22.81,4.19,0,0,-1.0721826459845616,-0.5105932236124194,1e-06
2026-08-09 22:00:00,PANEL_03,0.0,0.0,0.0,16.93,0.0,380,2023,LOC_B,0.0,22.81,4.19,1,0,-1.0721826459845616,-0.5105932236124194,1e-06
2026-08-09 23:00:00,PANEL_01,0.0,0.0,0.0,19.57,0.0,350,2024,LOC_A,0.0,21.84,3.95,0,1,-1.0721826459845616,-0.7339837563261407,1e-06
2026-08-09 23:00:00,PANEL_02,0.0,0.0,0.0,18.53,0.0,400,2025,LOC_A,0.0,21.84,3.95,0,0,-1.0721826459845616,-0.7339837563261407,1e-06
2026-08-09 23:00:00,PANEL_03,0.0,0.0,0.0,18.11,0.0,380,2023,LOC_B,0.0,21.84,3.95,1,0,-1.0721826459845616,-0.7339837563261407,1e-06
2026-08-10 00:00:00,PANEL_01,0.0,0.0,0.0,17.97,0.0,350,2024,LOC_A,0.0,20.27,3.6,0,1,-1.0721826459845616,-1.0955539999968031,1e-06
2026-08-10 00:00:00,PANEL_02,0.0,0.0,0.0,18.14,0.0,400,2025,LOC_A,0.0,20.27,3.6,0,0,-1.0721826459845616,-1.0955539999968031,1e-06
2026-08-10 00:00:00,PANEL_03,0.0,0.0,0.0,18.26,0.0,380,2023,LOC_B,0.0,20.27,3.6,1,0,-1.0721826459845616,-1.0955539999968031,1e-06
2026-08-10 01:00:00,PANEL_01,0.0,0.0,0.0,18.32,0.0,350,2024,LOC_A,0.0,19.68,4.9,0,1,-1.0721826459845616,-1.2314307157711286,1e-06
2026-08-10 01:00:00,PANEL_02,0.0,0.0,0.0,18.28,0.0,400,2025,LOC_A,0.0,19.68,4.9,0,0,-1.0721826459845616,-1.2314307157711286,1e-06
2026-08-10 01:00:00,PANEL_03,0.0,0.0,0.0,18.04,0.0,380,2023,LOC_B,0.0,19.68,4.9,1,0,-1.0721826459845616,-1.2314307157711286,1e-06
2026-08-10 02:00:00,PANEL_01,0.0,0.0,0.0,17.9,0.0,350,2024,LOC_A,0.0,19.41,3.91,0,1,-1.0721826459845616,-1.293611585701752,1e-06
2026-08-10 02:00:00,PANEL_02,0.0,0.0,0.0,17.92,0.0,400,2025,LOC_A,0.0,19.41,3.91,0,0,-1.0721826459845616,-1.293611585701752,1e-06
2026-08-10 02:00:00,PANEL_03,0.0,0.0,0.0,17.9,0.0,380,2023,LOC_B,0.0,19.41,3.91,1,0,-1.0721826459845616,-1.293611585701752,1e-06
2026-08-10 03:00:00,PANEL_01,0.0,0.0,0.0,18.57,0.0,350,2024,LOC_A,0.0,18.67,2.91,0,1,-1.0721826459845616,-1.4640332292153122,1e-06
2026-08-10 03:00:00,PANEL_02,0.0,0.0,0.0,18.3,0.0,400,2025,LOC_A,0.0,18.67,2.91,0,0,-1.0721826459845616,-1.4640332292153122,1e-06
2026-08-10 03:00:00,PANEL_03,0.0,0.0,0.0,16.53,0.0,380,2023,LOC_B,0.0,18.67,2.91,1,0,-1.0721826459845616,-1.4640332292153122,1e-06
2026-08-10 04:00:00,PANEL_01,0.0,0.0,0.0,18.33,0.0,350,2024,LOC_A,0.0,18.86,3.97,0,1,-1.0721826459845616,-1.4202763207456148,1e-06
2026-08-10 04:00:00,PANEL_02,0.0,0.0,0.0,18.1,0.0,400,2025,LOC_A,0.0,18.86,3.97,0,0,-1.0721826459845616,-1.4202763207456148,1e-06
2026-08-10 04:00:00,PANEL_03,0.0,0.0,0.0,17.99,0.0,380,2023,LOC_B,0.0,18.86,3.97,1,0,-1.0721826459845616,-1.4202763207456148,1e-06
2026-08-10 05:00:00,PANEL_01,0.0,0.0,0.0,17.81,0.0,350,2024,LOC_A,0.0,19.47,3.85,0,1,-1.0721826459845616,-1.2797936146060582,1e-06
2026-08-10 05:00:00,PANEL_02,0.0,0.0,0.0,18.56,0.0,400,2025,LOC_A,0.0,19.47,3.85,0,0,-1.0721826459845616,-1.2797936146060582,1e-06
2026-08-10 05:00:00,PANEL_03,0.0,0.0,0.0,18.47,0.0,380,2023,LOC_B,0.0,19.47,3.85,1,0,-1.0721826459845616,-1.2797936146060582,1e-06
2026-08-10 06:00:00,PANEL_01,29.61,0.04,1.21,23.03,0.0,350,2024,LOC_A,62.26,21.45,3.11,0,1,0.5105411050591868,-0.8238005684481525,1e-06
2026-08-10 06:00:00,PANEL_02,29.31,0.0,0.0,24.86,0.0,400,2025,LOC_A,62.26,21.45,3.11,0,0,0.4945054034275378,-0.8238005684481525,1e-06
2026-08-10 06:00:00,PANEL_03,30.48,0.05,1.56,24.73,0.0,380,2023,LOC_B,62.26,21.45,3.11,1,0,0.5570446397909686,-0.8238005684481525,1e-06
2026-08-10 07:00:00,PANEL_01,33.36,2.52,83.92,28.31,92.64,350,2024,LOC_A,256.03,21.67,1.05,0,1,0.7109873754547983,-0.7731346744306069,0.9263991471999999
2026-08-10 07:00:00,PANEL_02,33.51,3.01,100.88,29.07,97.44,400,2025,LOC_A,256.03,21.67,1.05,0,0,0.7190052262706227,-0.7731346744306069,0.9743990511999999
2026-08-10 07:00:00,PANEL_03,33.46,2.83,94.61,28.95,96.2,380,2023,LOC_B,256.03,21.67,1.05,1,0,0.7163326093320146,-0.7731346744306069,0.9619990759999999
2026-08-10 08:00:00,PANEL_01,35.99,4.53,163.08,31.34,93.19,350,2024,LOC_A,394.76,21.95,3.08,0,1,0.8515670264255872,-0.7086508093173682,0.9318991361999999
2026-08-10 08:00:00,PANEL_02,35.63,5.27,187.59,31.36,93.8,400,2025,LOC_A,394.76,21.95,3.08,0,0,0.8323241844676086,-0.7086508093173682,0.9379991239999999
2026-08-10 08:00:00,PANEL_03,35.6,5.04,179.4,29.61,94.42,380,2023,LOC_B,394.76,21.95,3.08,1,0,0.8307206143044437,-0.7086508093173682,0.9441991115999999
2026-08-10 09:00:00,PANEL_01,38.59,6.09,235.12,33.79,95.0,350,2024,LOC_A,601.59,26.34,3.89,0,1,0.9905431072332113,0.3023640758509175,0.9499990999999999
2026-08-10 09:00:00,PANEL_02,38.81,7.02,272.34,33.0,96.29,400,2025,LOC_A,601.59,26.34,3.89,0,0,1.002302621763087,0.3023640758509175,0.9628990742
2026-08-10 09:00:00,PANEL_03,38.1,6.62,252.33,33.67,93.91,380,2023,LOC_B,601.59,26.34,3.89,1,0,0.9643514612348513,0.3023640758509175,0.9390991217999999
2026-08-10 10:00:00,PANEL_01,40.81,7.04,287.16,36.73,94.74,350,2024,LOC_A,729.55,27.22,0.85,0,1,1.1092072993074134,0.5050276519210976,0.9473991051999998
2026-08-10 10:00:00,PANEL_02,39.39,8.42,331.59,35.75,95.72,400,2025,LOC_A,729.55,27.22,0.85,0,0,1.0333049782509416,0.5050276519210976,0.9571990855999999
2026-08-10 10:00:00,PANEL_03,40.42,7.76,313.76,38.35,95.34,380,2023,LOC_B,729.55,27.22,0.85,1,0,1.0883608871862696,0.5050276519210976,0.9533990931999999
2026-08-10 11:00:00,PANEL_01,40.94,7.54,308.81,38.67,91.34,350,2024,LOC_A,828.11,28.62,1.73,0,1,1.1161561033477942,0.8274469774872939,0.9133991732
2026-08-10 11:00:00,PANEL_02,42.49,8.76,372.32,38.7,96.36,400,2025,LOC_A,828.11,28.62,1.73,0,0,1.1990072284446471,0.8274469774872939,0.9635990727999999
2026-08-10 11:00:00,PANEL_03,41.35,8.51,352.04,37.52,95.91,380,2023,LOC_B,828.11,28.62,1.73,1,0,1.1380715622443813,0.8274469774872939,0.9590990817999998
2026-08-10 12:00:00,PANEL_01,42.24,7.92,334.64,40.06,95.61,350,2024,LOC_A,884.31,29.51,3.0,0,1,1.1856441437516063,1.03241354874009,0.9560990877999999
2026-08-10 12:00:00,PANEL_02,43.38,8.8,381.7,38.49,95.43,400,2025,LOC_A,884.31,29.51,3.0,0,0,1.2465798099518723,1.03241354874009,0.9542990913999999
2026-08-10 12:00:00,PANEL_03,41.99,8.42,353.57,38.31,93.05,380,2023,LOC_B,884.31,29.51,3.0,1,0,1.1722810590585657,1.03241354874009,0.9304991389999999
2026-08-10 13:00:00,PANEL_01,41.39,7.71,319.0,38.64,94.36,350,2024,LOC_A,840.02,32.01,3.72,0,1,1.1402096557952677,1.6081623443940105,0.9435991127999999
2026-08-10 13:00:00,PANEL_02,41.18,9.03,371.67,38.49,96.19,400,2025,LOC_A,840.02,32.01,3.72,0,0,1.1289846646531134,1.6081623443940105,0.9618990761999999
2026-08-10 13:00:00,PANEL_03,41.59,8.35,347.34,38.64,94.63,380,2023,LOC_B,840.02,32.01,3.72,1,0,1.1509001235497005,1.6081623443940105,0.9462991073999999
2026-08-10 14:00:00,PANEL_01,40.8,6.97,284.42,36.33,93.83,350,2024,LOC_A,743.57,30.43,2.48,0,1,1.1086727759196913,1.2442891055407326,0.9382991233999999
2026-08-10 14:00:00,PANEL_02,40.24,8.04,323.67,36.17,93.44,400,2025,LOC_A,743.57,30.43,2.48,0,0,1.0787394662072802,1.2442891055407326,0.9343991311999998
2026-08-10 14:00:00,PANEL_03,40.15,7.87,316.15,37.25,96.07,380,2023,LOC_B,743.57,30.43,2.48,1,0,1.0739287557177855,1.2442891055407326,0.9606990785999998
2026-08-10 15:00:00,PANEL_01,38.58,6.18,238.4,34.47,96.33,350,2024,LOC_A,625.95,30.32,3.59,0,1,0.9900085838454894,1.2189561585319602,0.9632990733999999
2026-08-10 15:00:00,PANEL_02,38.68,6.94,268.3,34.87,94.86,400,2025,LOC_A,625.95,30.32,3.59,0,0,0.9953538177227058,1.2189561585319602,0.9485991027999999
2026-08-10 15:00:00,PANEL_03,38.19,6.44,245.95,34.47,91.53,380,2023,LOC_B,625.95,30.32,3.59,1,0,0.9691621717243458,1.2189561585319602,0.9152991693999999
2026-08-10 16:00:00,PANEL_01,36.71,4.62,169.65,32.47,96.94,350,2024,LOC_A,410.67,31.18,3.9,0,1,0.8900527103415447,1.417013744236909,0.9693990611999999
2026-08-10 16:00:00,PANEL_02,36.62,5.2,190.32,31.7,95.16,400,2025,LOC_A,410.67,31.18,3.9,0,0,0.8852419998520498,1.417013744236909,0.9515990967999999
2026-08-10 16:00:00,PANEL_03,35.69,5.03,179.37,32.12,94.41,380,2023,LOC_B,410.67,31.18,3.9,1,0,0.8355313247939381,1.417013744236909,0.9440991117999998
2026-08-10 17:00:00,PANEL_01,33.71,2.54,85.59,27.43,94.48,350,2024,LOC_A,251.12,29.79,3.18,0,1,0.7296956940250554,1.0968974138533287,0.9447991104
2026-08-10 17:00:00,PANEL_02,33.11,3.03,100.34,26.44,96.92,400,2025,LOC_A,251.12,29.79,3.18,0,0,0.6976242907617575,1.0968974138533287,0.9691990615999999
2026-08-10 17:00:00,PANEL_03,31.96,2.87,91.67,26.66,93.21,380,2023,LOC_B,251.12,29.79,3.18,1,0,0.63615410117377,1.0968974138533287,0.9320991357999998
2026-08-10 18:00:00,PANEL_01,29.75,0.0,0.0,23.55,0.0,350,2024,LOC_A,0.0,28.89,3.95,0,1,0.5180244324872896,0.8896278474179173,1e-06
2026-08-10 18:00:00,PANEL_02,30.73,0.03,1.0,24.3,100.0,400,2025,LOC_A,0.0,28.89,3.95,0,0,0.5704077244840094,0.8896278474179173,0.9999989999999999
2026-08-10 18:00:00,PANEL_03,30.31,0.0,0.0,25.04,0.0,380,2023,LOC_B,0.0,28.89,3.95,1,0,0.5479577421997008,0.8896278474179173,1e-06
2026-08-10 19:00:00,PANEL_01,0.0,0.0,0.0,17.96,0.0,350,2024,LOC_A,0.0,28.61,2.39,0,1,-1.0721826459845616,0.8251439823046779,1e-06
2026-08-10 19:00:00,PANEL_02,0.0,0.0,0.0,18.34,0.0,400,2025,LOC_A,0.0,28.61,2.39,0,0,-1.0721826459845616,0.8251439823046779,1e-06
2026-08-10 19:00:00,PANEL_03,0.0,0.0,0.0,17.46,0.0,380,2023,LOC_B,0.0,28.61,2.39,1,0,-1.0721826459845616,0.8251439823046779,1e-06
2026-08-10 20:00:00,PANEL_01,0.0,0.0,0.0,17.22,0.0,350,2024,LOC_A,0.0,27.25,5.13,0,1,-1.0721826459845616,0.5119366374689449,1e-06
2026-08-10 20:00:00,PANEL_02,0.0,0.0,0.0,18.41,0.0,400,2025,LOC_A,0.0,27.25,5.13,0,0,-1.0721826459845616,0.5119366374689449,1e-06
2026-08-10 20:00:00,PANEL_03,0.0,0.0,0.0,18.19,0.0,380,2023,LOC_B,0.0,27.25,5.13,1,0,-1.0721826459845616,0.5119366374689449,1e-06
2026-08-10 21:00:00,PANEL_01,0.0,0.0,0.0,17.55,0.0,350,2024,LOC_A,0.0,25.33,5.75,0,1,-1.0721826459845616,0.06976156240673301,1e-06
2026-08-10 21:00:00,PANEL_02,0.0,0.0,0.0,17.57,0.0,400,2025,LOC_A,0.0,25.33,5.75,0,0,-1.0721826459845616,0.06976156240673301,1e-06
2026-08-10 21:00:00,PANEL_03,0.0,0.0,0.0,18.56,0.0,380,2023,LOC_B,0.0,25.33,5.75,1,0,-1.0721826459845616,0.06976156240673301,1e-06
2026-08-10 22:00:00,PANEL_01,0.0,0.0,0.0,17.41,0.0,350,2024,LOC_A,0.0,22.83,2.01,0,1,-1.0721826459845616,-0.5059872332471882,1e-06
2026-08-10 22:00:00,PANEL_02,0.0,0.0,0.0,18.82,0.0,400,2025,LOC_A,0.0,22.83,2.01,0,0,-1.0721826459845616,-0.5059872332471882,1e-06
2026-08-10 22:00:00,PANEL_03,0.0,0.0,0.0,17.55,0.0,380,2023,LOC_B,0.0,22.83,2.01,1,0,-1.0721826459845616,-0.5059872332471882,1e-06
2026-08-10 23:00:00,PANEL_01,0.0,0.0,0.0,18.32,0.0,350,2024,LOC_A,0.0,20.58,5.3,0,1,-1.0721826459845616,-1.0241611493357172,1e-06
2026-08-10 23:00:00,PANEL_02,0.0,0.0,0.0,17.84,0.0,400,2025,LOC_A,0.0,20.58,5.3,0,0,-1.0721826459845616,-1.0241611493357172,1e-06
2026-08-10 23:00:00,PANEL_03,0.0,0.0,0.0,18.3,0.0,380,2023,LOC_B,0.0,20.58,5.3,1,0,-1.0721826459845616,-1.0241611493357172,1e-06
